Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG47,OUT027,5942.072748065062
NCW29,OUT046,2163.7307404518383
DRH59,OUT017,1190.376396745362
FDR32,OUT017,3865.024556367399
FDP48,OUT035,3283.082984903916
FDG17,OUT035,4259.447580804999
DRJ59,OUT017,657.7038257106848
FDY48,OUT027,2702.065849781551
FDB02,OUT046,2959.051833273477
FDN10,OUT019,267.28631896691513
NCD55,OUT035,661.4187493119406
FDX34,OUT013,1970.8655963848037
FDZ38,OUT045,2906.2482168197125
DRF37,OUT049,4097.120374016206
DRL47,OUT019,295.97589758866167
FDL27,OUT035,1149.8458103528624
NCP53,OUT035,4106.302982917504
FDT03,OUT019,522.6995234588522
FDJ28,OUT035,3177.7775211499834
FDF40,OUT018,3460.237809148941
FDA32,OUT035,3832.99015883328
NCP02,OUT017,887.1321790914751
FDZ31,OUT045,3183.5023070969564
NCQ29,OUT013,3990.0890249715903
FDP57,OUT010,228.9832536498928
FDL32,OUT027,3105.7548376970926
DRB01,OUT035,3299.661592608704
FDJ40,OUT046,1706.5217100481757
FDO24,OUT018,2407.3123504003797
FDO11,OUT018,3454.6583505669523
FDA56,OUT035,2058.799145989791
FDF02,OUT045,1689.3538289231792
FDA10,OUT013,2041.316546242777
NCI55,OUT017,2148.020717407969
FDZ40,OUT010,165.91709693926657
FDV08,OUT049,675.9328306902883
FDN48,OUT013,1389.782387880728
FDU57,OUT017,2475.160953131468
DRF49,OUT013,1870.5961185769315
FDS02,OUT035,3223.782497750045
FDS43,OUT046,3169.2393957404456
FDT16,OUT013,4538.927974407399
FDX19,OUT027,5949.484998881042
FDK15,OUT046,1579.5164514216342
DRA12,OUT049,2132.0766352799274
FDY35,OUT017,722.2874164965625
NCU42,OUT013,2874.6689336877857
FDD26,OUT013,3264.2601483903745
FDR11,OUT018,2453.473252735933
NCP53,OUT045,4115.26500983671
FDP34,OUT045,2643.7305483001824
NCV41,OUT019,247.34382979701627
FDN20,OUT018,2543.36108402436
FDZ16,OUT018,2793.769101879297
FDZ28,OUT049,2135.015007757021
NCL55,OUT013,4226.647745864417
NCJ17,OUT046,1345.535360156593
FDT37,OUT046,4195.20846139068
FDV51,OUT049,2864.8426780310874
FDZ28,OUT035,2167.9800794595158
FDN27,OUT013,1961.3854904586042
FDS14,OUT019,349.0678670387344
FDZ58,OUT045,2050.8160699695363
FDD46,OUT046,2377.724683950588
FDJ03,OUT035,748.6014491716213
FDU03,OUT010,453.86559880920197
FDA33,OUT027,4057.155032114828
NCW53,OUT035,3036.4265405494407
NCC55,OUT017,642.9267198563925
FDP52,OUT019,569.919237988384
FDE39,OUT049,1986.8144768279221
FDB44,OUT035,3763.0537609882012
FDG59,OUT013,639.0645855781185
FDI05,OUT013,1136.7916408544174
FDF59,OUT045,2083.585611060912
FDM39,OUT019,440.5700897307951
FDB14,OUT013,1406.6440273646201
NCS05,OUT019,329.9706556867549
DRJ35,OUT045,1026.4825502407627
FDO31,OUT019,212.00752889905436
FDA31,OUT046,2981.8523355491193
FDX40,OUT049,657.7038257106848
FDW56,OUT045,3287.3633817299874
FDH09,OUT018,648.7048524429274
FDA52,OUT019,418.95002213124127
FDF20,OUT019,524.0549261382525
FDE40,OUT046,1088.1788751843776
NCU17,OUT046,1640.5561844299323
NCP14,OUT035,1686.3949638480801
FDN25,OUT027,1776.3797697545222
FDU39,OUT049,916.2301852791909
NCM05,OUT017,4501.095304379567
FDU07,OUT017,2516.8099591972937
FDF28,OUT049,2116.9660193093146
FDR57,OUT049,2491.8388794031316
FDJ33,OUT013,2008.8622440493489
DRH23,OUT035,876.2006295217252
FDQ52,OUT046,3943.3058113556704
DRK13,OUT035,3220.501715017414
FDP09,OUT046,3606.1271830382275
FDR08,OUT027,2759.1526996986645
FDV50,OUT045,2024.0428870508183
FDT13,OUT049,3152.652899800734
FDJ27,OUT027,2886.5029627485246
FDH21,OUT046,2557.87637604109
FDW14,OUT027,2361.2813409753903
FDL52,OUT049,675.9328306902883
FDW28,OUT017,3018.6315034051954
FDL40,OUT049,1586.6584265731235
FDE24,OUT046,2190.710534711136
FDX35,OUT049,3838.462871871017
FDP46,OUT017,1363.6419036452678
FDX56,OUT045,3540.5139932737948
FDQ45,OUT049,3159.436759325568
FDK50,OUT027,4285.333098782358
FDY26,OUT045,3607.698429819895
FDQ09,OUT017,1907.2780053696335
FDN39,OUT049,2815.5057570525946
FDP13,OUT017,675.9328306902883
FDR51,OUT013,2499.151146413996
FDZ49,OUT010,547.2161768484975
FDL28,OUT018,3387.8564590933715
FDZ10,OUT035,2120.2507030775746
FDK38,OUT013,2399.9999887473514
DRL49,OUT027,3652.6493800321978
FDR15,OUT013,2494.574600580958
FDQ24,OUT035,4262.9311038065025
FDD56,OUT013,2914.6823945241067
NCR42,OUT046,605.0097378978288
FDH52,OUT045,1082.3737772982872
FDH57,OUT019,320.3709857516792
FDR15,OUT010,369.1056677408979
FDJ34,OUT035,2093.848107527323
FDW37,OUT035,1474.9567767267495
FDQ23,OUT018,1332.0120352637196
FDP34,OUT013,2627.7436284733067
FDE04,OUT027,4647.719595754955
FDC48,OUT045,1231.281289882697
FDA47,OUT019,360.4551392112394
FDI35,OUT018,2655.9655586682807
NCV05,OUT013,2485.618971601922
FDR28,OUT045,2738.042552050319
FDH31,OUT017,1602.464094944625
FDP59,OUT019,232.8191413794895
FDS19,OUT018,928.8556453392283
FDM60,OUT045,657.7038257106848
FDJ44,OUT018,2565.4474742051784
DRH51,OUT017,1359.760037739312
DRC25,OUT017,1376.409354111873
DRE25,OUT013,1530.5931063933929
NCX05,OUT049,1903.8993074474542
FDR11,OUT017,2573.23706504853
DRP47,OUT045,3767.0148149086262
DRC49,OUT019,324.18945281155817
FDQ47,OUT027,1036.0317327829066
FDL20,OUT013,1711.415135766966
FDM34,OUT035,2274.5775611180816
NCN55,OUT013,4121.740958949747
FDD41,OUT035,1698.7059306280703
FDE52,OUT049,1388.557744413258
NCT18,OUT019,421.5297659679896
FDJ32,OUT018,803.3032357595616
FDE16,OUT046,3650.0378375949786
FDZ09,OUT045,2712.7401306608012
DRZ11,OUT046,2042.676668234863
FDK41,OUT049,1343.8573693324963
FDE56,OUT049,1069.6328676098167
FDH34,OUT013,3248.2110598622576
DRI49,OUT013,1208.58622404939
DRI59,OUT046,3891.3548332039954
DRC36,OUT049,2967.9925948212203
FDS15,OUT019,234.43377165399932
FDI07,OUT018,3030.2314002195844
FDZ15,OUT018,1852.6135654829004
NCX41,OUT027,5459.757780012629
NCO29,OUT019,415.88259248153923
FDF57,OUT013,2835.410606832304
FDI33,OUT035,1399.1812314241608
DRJ47,OUT049,2850.135496386651
FDB34,OUT046,1350.2148017717939
FDY22,OUT027,3676.5536861293217
DRL11,OUT017,2599.897669807874
FDY46,OUT035,3082.5338371362786
FDG17,OUT013,4224.212616128338
FDE52,OUT018,1248.7479463989932
DRP47,OUT027,5978.1931330582265
FDO01,OUT010,313.1974798071336
FDL09,OUT046,2802.7586598628786
FDR57,OUT013,2470.352837734554
DRD37,OUT035,749.5877072879845
FDQ36,OUT027,1036.0317327829066
FDL33,OUT049,3276.456400771122
FDL48,OUT045,748.6014491716213
FDL28,OUT049,4036.7142856157116
NCN29,OUT046,743.7558629457078
FDO13,OUT035,2685.1940786971104
FDB38,OUT045,2705.1683665322266
FDI36,OUT035,3186.53317108645
FDI58,OUT035,1430.6590624263667
FDH22,OUT018,1946.8432908997236
FDQ27,OUT013,1708.3428933123155
FDT33,OUT046,2738.3194016423217
FDC56,OUT045,1892.9334917524468
FDF14,OUT046,2412.485749272098
FDQ39,OUT017,3171.125200094971
NCM43,OUT017,2762.8444288406085
FDS46,OUT035,2027.339833911688
FDI22,OUT049,3443.9336161575666
NCE43,OUT045,2863.365552285157
FDZ36,OUT010,495.24287674335915
FDR13,OUT019,262.6495258821153
FDP46,OUT018,1257.4625933714879
FDW56,OUT019,496.9276876613936
FDB40,OUT017,2555.1643282639216
FDM28,OUT018,2580.923607638891
FDV49,OUT013,4451.087188197846
NCS53,OUT018,2378.655012614885
FDO03,OUT049,4005.3758234427955
FDT15,OUT035,3189.7317987862175
FDD33,OUT049,3679.6046808048063
FDX13,OUT017,4222.2724201142755
FDH60,OUT013,3042.3837439618824
DRH51,OUT046,1341.9172290813394
NCL07,OUT049,656.5731630860272
FDW51,OUT045,3557.733170606635
FDF21,OUT019,490.61378119620406
FDH26,OUT019,322.58063901409054
FDJ03,OUT049,753.8017031024389
FDU35,OUT017,1610.7865071931128
DRL01,OUT018,3429.9380805227675
FDE59,OUT045,642.9267198563925
FDI60,OUT035,1153.7416830637223
DRH39,OUT035,1288.166858761304
FDK36,OUT049,758.7658023439159
FDN52,OUT045,1337.3871022115384
FDU12,OUT017,4170.602382880909
NCT05,OUT027,6278.02406324538
FDS37,OUT027,2915.344357695364
FDK24,OUT017,753.9765859833562
DRF36,OUT013,3135.493860022647
FDN46,OUT010,229.47927306649362
NCN06,OUT045,2661.855749111912
FDD59,OUT035,1310.3196426742702
FDM14,OUT045,1731.593439116025
FDO10,OUT018,760.4674183714462
FDU35,OUT013,1600.118208119405
NCA30,OUT018,2786.7806177254242
NCO41,OUT049,1581.5892599844667
FDI24,OUT046,2915.949073548764
FDZ16,OUT046,3147.1010262409663
FDV47,OUT046,1326.8493995605477
FDV16,OUT045,610.533824959398
FDZ22,OUT035,1300.7217380155162
FDO20,OUT010,609.1329432132322
FDW38,OUT013,849.0225258446939
FDW52,OUT045,2747.453088494325
FDT43,OUT019,130.99184522172473
NCS29,OUT045,4450.187356367636
NCC31,OUT017,2447.7735576201235
FDA21,OUT017,3139.249228773033
FDQ55,OUT046,2018.7407647545645
NCE54,OUT049,1198.0210270841576
FDD45,OUT017,1544.0512478668634
NCP17,OUT017,1150.456849323151
FDR47,OUT035,3058.0221368824127
DRM35,OUT013,2904.611817572567
FDR47,OUT019,501.68181362748464
FDX19,OUT010,573.3001162444137
FDV22,OUT027,4295.983333761623
FDQ46,OUT027,3076.6510989851377
DRO47,OUT045,1732.4418019050565
FDB44,OUT010,582.0450396314924
FDN02,OUT010,542.4297223995666
FDW10,OUT045,2850.8018464020483
FDJ41,OUT019,626.8972680367259
FDM50,OUT046,882.724844820721
FDW10,OUT035,2880.0161850746185
FDY48,OUT049,1659.6313622468965
NCE30,OUT027,5226.721898388832
FDO04,OUT045,873.5505915272355
FDQ26,OUT010,165.91709693926657
NCX29,OUT018,2244.662288385811
FDE39,OUT046,1958.387114462084
NCR54,OUT027,5052.656698736663
NCP55,OUT027,1776.3797697545222
FDX22,OUT017,3752.175743202571
FDI05,OUT035,1230.654533911573
FDC51,OUT027,3432.5822656542155
FDC10,OUT013,1931.7869605259693
FDJ46,OUT045,2970.581450022372
FDV10,OUT010,95.88554145269985
FDX12,OUT027,6207.48744540157
FDL43,OUT019,209.21865033647504
DRB13,OUT046,3324.907127652553
FDF59,OUT027,3433.343356039594
FDT35,OUT049,2771.7295364543534
NCJ19,OUT035,891.1073650726258
FDT35,OUT018,2581.998857980147
FDI48,OUT046,748.6014491716213
DRC24,OUT019,381.9710250355017
NCZ05,OUT017,1673.0182822844008
FDJ57,OUT049,3309.9573802225705
FDX11,OUT017,3166.3941726372127
FDE09,OUT035,1759.461568211542
NCK06,OUT049,2049.0336014003146
DRE37,OUT017,3171.280377933617
FDV56,OUT046,1677.626214959478
FDY43,OUT017,2844.590024938782
FDV35,OUT013,2570.9037047503384
FDF05,OUT019,613.5293727024363
FDA36,OUT035,3310.2716593971436
FDS13,OUT027,5978.1931330582265
FDU47,OUT013,2186.99403287788
FDI36,OUT010,514.072360559592
FDH48,OUT046,1344.384526183067
FDZ14,OUT013,2000.5570700565283
FDS46,OUT013,1993.8474956631558
FDE21,OUT017,1989.5044639009677
FDA26,OUT049,3935.276309571963
FDV12,OUT046,1616.8374643864868
FDL46,OUT019,265.26480895566255
FDN57,OUT013,2233.2737430812163
NCJ18,OUT017,1909.1652789532702
FDO36,OUT045,2987.011953761206
FDX55,OUT018,3160.643299589954
FDT25,OUT019,290.68622122173053
FDD16,OUT049,1149.6463817113272
NCX18,OUT013,3107.960267268371
NCG55,OUT018,1430.158529639377
NCV18,OUT049,1336.0334156023441
NCS18,OUT035,1706.2682164349694
FDC37,OUT045,1706.717982541729
FDE47,OUT046,2087.9451337744886
DRG49,OUT019,590.3585562933065
FDC39,OUT049,3503.2709529673057
FDH24,OUT019,420.2298688823077
FDV39,OUT027,5228.835692749968
NCL17,OUT045,2150.2400315083582
NCY53,OUT035,1933.863850882119
FDH52,OUT013,1056.6978894379215
NCD19,OUT018,746.1674816770078
FDI44,OUT046,1225.764710272407
DRD49,OUT027,5949.484998881042
FDN08,OUT035,1934.7683197861393
FDO20,OUT027,5965.49936957725
FDY02,OUT046,4170.445846258306
FDX23,OUT045,1570.8753866651869
FDX01,OUT017,1981.0503444713752
FDH20,OUT027,2564.3566933082247
NCX41,OUT017,3693.0231187908603
FDD21,OUT027,2922.775631906313
DRH11,OUT019,164.6490743118156
DRE60,OUT018,3460.373166834931
FDB10,OUT013,4151.868747647589
FDH38,OUT013,1990.1286304600994
NCL07,OUT018,513.4868024205997
FDD48,OUT046,1960.5595549576462
NCT54,OUT027,2692.4579495436624
FDF32,OUT027,5055.67758826253
DRH51,OUT045,1357.9161549667667
DRG03,OUT035,2586.1538171158168
NCY42,OUT019,341.53326501599673
FDH32,OUT017,1549.1350307127914
NCJ06,OUT027,2986.619464863117
FDH47,OUT027,2751.3469346829206
FDZ08,OUT018,1059.6852937467218
FDK16,OUT017,1573.2526397084582
DRG01,OUT018,902.6157919484335
NCM53,OUT027,2697.303040544216
NCB07,OUT035,3054.2484943244026
NCZ06,OUT035,3845.7180054633004
FDU48,OUT049,2154.8412131113346
NCB55,OUT027,1800.118815405163
FDP15,OUT013,4456.92229946688
FDF17,OUT046,3295.276899314323
NCN06,OUT049,2669.191167592166
DRM48,OUT018,518.0291075204822
FDH10,OUT046,3066.4298792889203
FDC60,OUT018,1246.1756356080157
FDE35,OUT018,805.030324231306
DRI23,OUT013,2637.8712426940965
NCR38,OUT013,3856.4229894594837
FDP04,OUT035,1106.5388663590122
NCW17,OUT045,2186.7879202367917
FDX34,OUT017,1994.1710066521146
NCK53,OUT045,1586.0093046242382
NCO54,OUT010,165.91709693926657
NCH55,OUT046,2140.6930582248397
FDT44,OUT027,3114.8511021315335
DRG49,OUT046,4233.2587797340975
FDX46,OUT010,165.91709693926657
DRG36,OUT049,2960.0162475787047
FDU37,OUT049,1234.9810054669788
FDK10,OUT049,3283.3844960069046
DRF37,OUT027,5978.1931330582265
FDC44,OUT035,1782.6026522918444
FDP15,OUT046,4121.723077030455
FDZ27,OUT027,1207.2318667092723
FDY22,OUT019,322.62008897487846
DRG51,OUT035,2779.633954162531
FDN58,OUT045,4082.948933411019
FDW01,OUT049,2565.178137238643
FDX24,OUT018,1298.4498931399187
FDO51,OUT017,679.6477542915441
FDJ52,OUT027,4425.380713455657
NCY06,OUT010,313.5764478448226
FDE20,OUT018,2548.1121624757848
FDT23,OUT010,205.63032956953887
FDQ51,OUT046,748.6014491716213
FDE35,OUT046,1003.6005257459093
FDB46,OUT013,3521.2411064742923
NCG19,OUT035,3507.9195282782034
NCL06,OUT018,3611.6817740183283
FDT36,OUT019,89.28333847667747
FDC56,OUT049,1943.9120860782255
FDJ26,OUT049,3481.2102136388635
FDZ59,OUT017,2818.058920857443
FDV11,OUT027,4404.865547718528
FDR13,OUT010,257.5076894514723
FDI15,OUT018,3648.3843440707033
FDF47,OUT018,3440.520025791944
NCB54,OUT019,320.3709857516792
NCK19,OUT027,5052.656698736663
FDX16,OUT017,2564.375546698743
FDL50,OUT045,2099.7650691798844
NCE31,OUT035,621.0666055660146
DRJ01,OUT049,2553.5044944558326
FDE22,OUT013,2632.1617446562536
FDY20,OUT019,221.83614873851596
NCO14,OUT045,721.1001726112173
NCR50,OUT017,2579.678524552055
DRM47,OUT017,3170.4801291446115
FDO27,OUT010,222.2416306550241
FDJ20,OUT027,3373.4835371912877
NCX17,OUT013,3717.907903209136
FDG59,OUT049,640.1206852004183
FDD52,OUT045,1698.1693629823756
FDO48,OUT017,3921.337970824892
FDC59,OUT019,192.23506866963493
FDS15,OUT018,1326.476003378005
FDB47,OUT035,3715.1496611251146
FDV14,OUT019,213.5110292464164
FDB27,OUT013,3288.8476225930785
FDA35,OUT035,2086.097133708528
FDN51,OUT018,3445.2064160937084
FDO39,OUT019,456.52206783069965
FDB28,OUT049,3281.313219303662
DRJ25,OUT046,748.6014491716213
FDH46,OUT027,2681.715940369682
FDI10,OUT045,2998.779265110106
FDU21,OUT018,509.29776197737624
FDD09,OUT049,3116.527266827796
FDD10,OUT046,2935.2180021783192
FDN31,OUT010,498.79839543282213
FDA46,OUT018,3255.0919105056482
FDM56,OUT046,1676.8753764994074
FDF11,OUT010,636.8364637381628
FDS32,OUT018,2018.5538144095692
NCM06,OUT013,2427.1576843399075
FDZ26,OUT045,3678.7245850608533
FDO01,OUT013,2204.23923562958
FDJ46,OUT049,2948.6510059586103
FDG26,OUT019,604.8919305238428
FDZ38,OUT035,2930.151639571432
NCO55,OUT013,1677.5045108140826
FDT60,OUT035,2059.901969848772
FDW37,OUT049,1422.7370016460002
NCK42,OUT018,3076.3991741949867
FDA45,OUT046,2828.907740073555
FDW55,OUT018,3416.2551438700357
FDY44,OUT017,3148.293364238193
FDQ31,OUT017,1358.743274648179
FDM09,OUT049,2964.278277008971
FDH12,OUT018,1326.476003378005
NCQ43,OUT035,1733.0815481250822
FDT33,OUT035,2914.565866240517
NCT41,OUT018,2315.2205647587466
DRJ25,OUT010,134.68427148766355
NCQ41,OUT046,3135.383268979981
NCN17,OUT049,1628.1000189779154
DRO35,OUT027,2918.71604605673
FDU27,OUT018,570.9871791854563
FDY43,OUT027,4615.123812154346
FDG46,OUT035,1967.643112539892
DRL49,OUT018,2194.749880863409
NCB55,OUT049,878.599574130525
FDK28,OUT049,4635.829572318688
FDO49,OUT045,743.7558629457078
FDT03,OUT013,2958.8593972252643
FDW33,OUT027,2878.9418891880846
FDR02,OUT035,1763.7242101294928
FDF50,OUT013,3338.8249582434814
FDA40,OUT018,1251.460177813279
NCT53,OUT018,2539.8830181567428
FDY60,OUT035,2241.9833468628817
FDP44,OUT027,2868.0523131485247
NCQ50,OUT045,3587.4874572065264
NCC30,OUT017,2937.7968325815664
FDQ60,OUT018,1862.6232548668145
FDG41,OUT046,1701.7316329418695
FDQ03,OUT046,4026.6443149073193
FDM03,OUT045,1680.1159057400844
FDZ51,OUT018,1289.9501401594675
DRF51,OUT035,657.7038257106848
FDF39,OUT017,4546.490019369938
FDW52,OUT035,2766.3329834082383
FDY22,OUT049,2576.823988908705
FDG14,OUT013,2499.2650229152873
FDA57,OUT017,654.8977910547105
FDL45,OUT019,311.25835783333525
FDX28,OUT046,1595.1804996963267
NCQ54,OUT013,2844.570183482504
FDH40,OUT045,1250.3104619819892
FDU52,OUT035,2508.240727851445
FDT60,OUT010,289.22343361418626
FDK08,OUT045,1581.6064680036643
FDN04,OUT049,3044.593899124841
FDE50,OUT013,3049.052601957855
FDI16,OUT049,761.3258185075277
FDM50,OUT049,1039.0143603473307
NCV30,OUT049,1067.8188423977197
FDT44,OUT013,1864.180315872935
FDY60,OUT013,2512.279284476607
FDT56,OUT017,933.0919255916109
FDV58,OUT018,2967.615508921569
FDU04,OUT013,2069.881362527273
NCN05,OUT027,5005.175977787293
FDI53,OUT018,2486.166245143314
FDD34,OUT046,2631.332195139436
FDW47,OUT027,3395.124268872011
FDT51,OUT027,2939.3813349043803
FDO27,OUT013,1593.5689034473553
NCQ18,OUT018,1323.5122822832682
NCW05,OUT013,1687.7865568675413
FDI15,OUT010,594.9464586408202
NCH43,OUT010,533.0570501375003
FDT40,OUT049,2008.5596340779944
NCG19,OUT017,3480.1336161915096
NCM30,OUT035,654.8977910547105
FDB38,OUT017,2692.48656910571
FDB22,OUT046,2464.6603695697077
FDC58,OUT046,680.7900710627537
NCI29,OUT013,2099.6301309185087
FDA23,OUT010,228.2316892210014
DRG48,OUT013,2374.7674098240605
FDV21,OUT013,2064.054848859066
NCG18,OUT019,231.57211639400495
FDG40,OUT045,602.5535982430042
FDU24,OUT018,1296.9070760161092
FDA22,OUT049,2744.5314030833633
FDY35,OUT046,737.5219195401035
FDJ15,OUT045,3160.7981651754735
NCW18,OUT018,3255.805019523481
FDK56,OUT018,2721.6361830960786
FDF44,OUT046,2114.07691711703
FDP51,OUT049,1981.7487416502702
FDU22,OUT027,3114.8511021315335
FDM28,OUT017,2933.656945116723
NCL42,OUT046,4035.3309065763983
FDJ15,OUT019,526.5613369666349
FDI32,OUT018,1430.158529639377
DRL11,OUT046,2578.003666532147
DRO59,OUT018,883.5614782302692
FDA07,OUT019,292.50084208169005
NCO53,OUT013,3088.336578173522
FDO21,OUT045,3879.9975032731163
FDW39,OUT045,3024.567398473456
NCV17,OUT013,2206.471324978459
FDE22,OUT046,2592.211795327277
NCB06,OUT018,2368.4221498581733
DRF48,OUT017,3353.71416965702
FDB05,OUT013,4070.2050744624144
FDP28,OUT027,5965.49936957725
FDP23,OUT046,3875.511651596111
NCS41,OUT018,2607.0479181003534
FDS40,OUT018,513.4868024205997
FDA16,OUT017,3967.8613646500676
FDN20,OUT035,2853.2267841297917
FDF04,OUT027,6278.02406324538
DRG36,OUT018,2502.587421549491
FDW16,OUT018,1295.4861720451818
FDU09,OUT017,872.2254435405745
FDW01,OUT046,2586.9343699474716
FDB15,OUT045,3856.039910225274
NCJ17,OUT049,1345.535360156593
NCT18,OUT018,2522.0785745719772
FDG16,OUT018,3300.3641545997643
FDP27,OUT017,3327.776768027842
FDQ44,OUT027,2986.619464863117
FDL50,OUT027,3444.664072883303
FDW57,OUT027,4496.117500865843
FDS34,OUT013,1921.060820225468
NCV30,OUT035,1113.0395309389482
FDD26,OUT018,2621.5862811566117
FDA03,OUT045,2537.2553857390503
FDS27,OUT018,2850.584674032128
FDM12,OUT013,3124.0589552819183
NCV42,OUT027,2863.6725215046263
NCS41,OUT046,3134.1013238774403
FDN56,OUT018,2030.47132652846
DRK59,OUT046,3868.8471584112667
NCG18,OUT046,1678.6134032896853
NCN26,OUT017,1981.0503444713752
FDI60,OUT027,1821.5961011227257
NCI43,OUT049,748.6014491716213
NCL17,OUT049,2150.2400315083582
FDQ19,OUT019,637.3013143573776
FDY43,OUT049,2829.996877180201
FDR36,OUT049,695.8244348421606
FDJ58,OUT049,2937.861748626793
DRY23,OUT045,693.4949889807881
FDK26,OUT027,4953.282580812385
DRH03,OUT045,1573.7441900059605
FDC10,OUT010,273.4438764306394
FDD23,OUT013,3201.873798788185
FDP32,OUT045,2025.090794195662
FDO31,OUT035,1292.0230167542777
FDQ57,OUT013,2428.1732214593208
FDX32,OUT027,3781.9902961862053
FDC39,OUT027,5180.171715387452
FDU55,OUT046,4495.055176127567
FDL45,OUT013,2066.0545142501114
DRK37,OUT049,3353.0244256235183
FDK22,OUT013,3742.636982376427
DRG37,OUT027,4223.405105352232
FDK22,OUT017,3732.679225525449
DRH36,OUT018,835.5698539506852
DRC36,OUT018,2643.8832893347694
DRE03,OUT027,1049.5809466520927
FDF34,OUT046,3128.7612796484045
FDZ22,OUT046,1293.4927339186743
FDC44,OUT010,255.27580665778365
FDN31,OUT027,4848.885890445511
