Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF51,OUT027,1871.2260499071417
NCK31,OUT049,831.0242325027502
FDB08,OUT045,2601.695629420181
FDM44,OUT035,1805.2759508415475
FDD46,OUT018,2157.4711849544547
FDR27,OUT019,224.88946676065098
FDV56,OUT010,0.0
FDM02,OUT049,1446.2728692798264
FDU45,OUT018,1594.2486910785956
FDZ10,OUT017,2136.9110964654974
NCK31,OUT010,0.0
FDR27,OUT035,2267.6256530157116
FDF33,OUT013,1881.22648458599
FDJ36,OUT046,1695.2802401761874
FDP33,OUT049,4042.563133655887
FDG17,OUT046,4051.2200193620083
FDG47,OUT027,5652.775928042494
NCW29,OUT046,2142.2071163340297
DRH59,OUT017,1265.6485099409183
FDR32,OUT017,3863.459514274582
FDP48,OUT035,3087.6914969015343
FDG17,OUT035,4131.009857051744
DRJ59,OUT017,776.9103519366472
FDY48,OUT027,3071.7295990284038
FDB02,OUT046,2913.19410933544
FDN10,OUT019,55.21710294345394
NCD55,OUT035,814.0250216368586
FDX34,OUT013,2033.4247137471684
FDZ38,OUT045,2640.515306002082
DRF37,OUT049,4185.455156667405
DRL47,OUT019,123.40052902205207
FDL27,OUT035,1210.1767421636468
NCP53,OUT035,3937.210866224603
FDT03,OUT019,1131.9232209464972
FDJ28,OUT035,3246.4720561822032
FDF40,OUT018,3655.0338056259934
FDA32,OUT035,3621.714241868467
NCP02,OUT017,1101.7842207726644
FDZ31,OUT045,3085.366759596436
NCQ29,OUT013,4250.959631259611
FDP57,OUT010,0.0
FDL32,OUT027,3232.311075534977
DRB01,OUT035,3257.06514994349
FDJ40,OUT046,1873.3903034027462
FDO24,OUT018,2222.4201013745624
FDO11,OUT018,3810.6256681859813
FDA56,OUT035,2123.077070302199
FDF02,OUT045,1630.6053644300118
FDA10,OUT013,1949.961281946118
NCI55,OUT017,2085.6263742457377
FDZ40,OUT010,0.0
FDV08,OUT049,768.6372364516865
FDN48,OUT013,1505.9109715777013
FDU57,OUT017,2573.729486251672
DRF49,OUT013,1928.7828134604642
FDS02,OUT035,3152.5576196985785
FDS43,OUT046,3061.9059632957214
FDT16,OUT013,4280.932557092732
FDX19,OUT027,5127.425442955762
FDK15,OUT046,1600.167236716792
DRA12,OUT049,2308.3867347909254
FDY35,OUT017,964.5449530318583
NCU42,OUT013,2796.085089606655
FDD26,OUT013,3067.2529072395264
FDR11,OUT018,2354.184356681595
NCP53,OUT045,3826.172160061411
FDP34,OUT045,2431.6064463711373
NCV41,OUT019,0.0
FDN20,OUT018,2439.6500554072554
FDZ16,OUT018,2921.17051831985
FDZ28,OUT049,2102.2912473825854
NCL55,OUT013,4067.126999419226
NCJ17,OUT046,1402.9328705777443
FDT37,OUT046,4158.83468174476
FDV51,OUT049,2694.8809782526223
FDZ28,OUT035,2236.46618003372
FDN27,OUT013,1925.8611240831815
FDS14,OUT019,616.3382465967879
FDZ58,OUT045,1920.4153989664337
FDD46,OUT046,2498.2069493646704
FDJ03,OUT035,865.475769632918
FDU03,OUT010,938.4917586862866
FDA33,OUT027,3783.437618232463
NCW53,OUT035,3204.48244437587
NCC55,OUT017,736.8153098916664
FDP52,OUT019,1872.4315551360341
FDE39,OUT049,1907.5951858729823
FDB44,OUT035,3558.243134253993
FDG59,OUT013,770.359198142949
FDI05,OUT013,1306.4295792316698
FDF59,OUT045,2086.4188213771267
FDM39,OUT019,961.1185606897197
FDB14,OUT013,1523.1122185030254
NCS05,OUT019,373.9063108167029
DRJ35,OUT045,946.8983836559928
FDO31,OUT019,0.0
FDA31,OUT046,2831.211273454872
FDX40,OUT049,660.5257015084935
FDW56,OUT045,3075.453977343408
FDH09,OUT018,622.2926964908838
FDA52,OUT019,964.7469037781702
FDF20,OUT019,1364.7543684397824
FDE40,OUT046,956.9074258310284
NCU17,OUT046,1686.175231946152
NCP14,OUT035,1803.6885175649659
FDN25,OUT027,2395.0401715178305
FDU39,OUT049,962.3861009652755
NCM05,OUT017,4412.180699432196
FDU07,OUT017,2565.166918280913
FDF28,OUT049,2113.8459740258404
FDR57,OUT049,2638.156811585839
FDJ33,OUT013,2069.457255539339
DRH23,OUT035,907.6028183547896
FDQ52,OUT046,3995.308871330082
DRK13,OUT035,3261.213179537779
FDP09,OUT046,3410.2048722552718
FDR08,OUT027,3214.0503546541004
FDV50,OUT045,1815.550864974066
FDT13,OUT049,3079.0731424675614
FDJ27,OUT027,2999.452259385391
FDH21,OUT046,2614.152268887221
FDW14,OUT027,2777.9125366685184
FDL52,OUT049,765.2436570041755
FDW28,OUT017,3276.2350414399407
FDL40,OUT049,1629.2474285249482
FDE24,OUT046,2281.4771358243306
FDX35,OUT049,3750.3695917852892
FDP46,OUT017,1540.3055170389707
FDX56,OUT045,3302.947299711668
FDQ45,OUT049,3054.5268497596844
FDK50,OUT027,3997.8949766928126
FDY26,OUT045,3290.600197465683
FDQ09,OUT017,1990.214585422771
FDN39,OUT049,2755.262118425555
FDP13,OUT017,821.405446469711
FDR51,OUT013,2536.6479025130684
FDZ49,OUT010,1556.1664981232752
FDL28,OUT018,3492.843592187317
FDZ10,OUT035,2126.481443399549
FDK38,OUT013,2469.66261184054
DRL49,OUT027,3700.7327133325307
FDR15,OUT013,2568.7591157212737
FDQ24,OUT035,4116.443000809086
FDD56,OUT013,2914.1283722941735
NCR42,OUT046,613.349376148617
FDH52,OUT045,1086.9363060247124
FDH57,OUT019,293.8220642901724
FDR15,OUT010,655.2174235330313
FDJ34,OUT035,2147.0368827204074
FDW37,OUT035,1559.1236608642357
FDQ23,OUT018,1462.0042531918589
FDP34,OUT013,2546.7246433300024
FDE04,OUT027,4377.989805591686
FDC48,OUT045,1309.9532486605458
FDA47,OUT019,714.2492022420774
FDI35,OUT018,2691.918132226332
NCV05,OUT013,2620.2630860123318
FDR28,OUT045,2645.990016864962
FDH31,OUT017,1781.4290759569994
FDP59,OUT019,0.0
FDS19,OUT018,1034.1383390888805
FDM60,OUT045,688.1469923500845
FDJ44,OUT018,2548.302825893348
DRH51,OUT017,1417.2709627778677
DRC25,OUT017,1558.8330165552761
DRE25,OUT013,1563.2189550205658
NCX05,OUT049,1863.2141557932337
FDR11,OUT017,2708.672109297273
DRP47,OUT045,3863.46778093373
DRC49,OUT019,457.7415439496108
FDQ47,OUT027,2006.548499593293
FDL20,OUT013,1822.4215767399874
FDM34,OUT035,2234.3304128819873
NCN55,OUT013,3837.0443561926077
FDD41,OUT035,1874.5530908891087
FDE52,OUT049,1455.3551951147529
NCT18,OUT019,1000.1115988820675
FDJ32,OUT018,747.9605557103641
FDE16,OUT046,3462.918455871666
FDZ09,OUT045,2532.9667352469987
DRZ11,OUT046,2051.0072024098627
FDK41,OUT049,1401.0467668585043
FDE56,OUT049,998.3837848765106
FDH34,OUT013,3066.960412497472
DRI49,OUT013,1304.343660015642
DRI59,OUT046,3601.287088224257
DRC36,OUT049,2854.989860866015
FDS15,OUT019,0.0
FDI07,OUT018,2915.641377003398
FDZ15,OUT018,1594.680034208388
NCX41,OUT027,4821.737739031945
NCO29,OUT019,867.2650502997858
FDF57,OUT013,2812.822741328244
FDI33,OUT035,1590.83704622394
DRJ47,OUT049,2712.5028975800524
FDB34,OUT046,1438.9787970896869
FDY22,OUT027,3659.1329634140566
DRL11,OUT017,2639.647427006028
FDY46,OUT035,3123.978671062694
FDG17,OUT013,4046.0849086709204
FDE52,OUT018,1173.1653959405521
DRP47,OUT027,5308.603250790868
FDO01,OUT010,235.11180105787935
FDL09,OUT046,2718.164154231097
FDR57,OUT013,2666.752371662951
DRD37,OUT035,968.3874927325232
FDQ36,OUT027,2003.5113094821427
FDL33,OUT049,3155.202897654366
FDL48,OUT045,774.658417383529
FDL28,OUT049,3780.578472339621
NCN29,OUT046,871.7633591528283
FDO13,OUT035,2851.0692226503743
FDB38,OUT045,2598.2205300600035
FDI36,OUT035,3289.516760361512
FDI58,OUT035,1638.7829604333529
FDH22,OUT018,1785.90735377105
FDQ27,OUT013,1810.2937829352013
FDT33,OUT046,2760.7878825991647
FDC56,OUT045,1890.2945053954172
FDF14,OUT046,2564.4918726403994
FDQ39,OUT017,3177.1487105306296
NCM43,OUT017,2747.9071000742842
FDS46,OUT035,2072.0317593541695
FDI22,OUT049,3308.2498999486124
NCE43,OUT045,2657.2935392237996
FDZ36,OUT010,1108.2595019416622
FDR13,OUT019,84.88463561226672
FDP46,OUT018,1163.5464297018189
FDW56,OUT019,1228.64775949865
FDB40,OUT017,2439.289784840148
FDM28,OUT018,2635.701652928212
FDV49,OUT013,4322.952561245358
NCS53,OUT018,2259.8309185127873
FDO03,OUT049,3715.8862332755234
FDT15,OUT035,3092.5343299103843
FDD33,OUT049,3697.1934856735024
FDX13,OUT017,4202.535548462765
FDH60,OUT013,3208.4358612120122
DRH51,OUT046,1311.369730075341
NCL07,OUT049,698.5725633906113
FDW51,OUT045,3410.125475361143
FDF21,OUT019,1214.1441446163954
FDH26,OUT019,463.9837777074863
FDJ03,OUT049,789.966536431355
FDU35,OUT017,1768.3947293058882
DRL01,OUT018,3458.5297426884063
FDE59,OUT045,641.002290947712
FDI60,OUT035,1223.02949412819
DRH39,OUT035,1246.109400753965
FDK36,OUT049,872.0503863012127
FDN52,OUT045,1381.1714024152316
FDU12,OUT017,4343.925821873927
NCT05,OUT027,5526.306936763591
FDS37,OUT027,3300.361056940412
FDK24,OUT017,880.0397455688071
DRF36,OUT013,3149.385800447577
FDN46,OUT010,0.0
NCN06,OUT045,2533.835447677091
FDD59,OUT035,1527.8332320114423
FDM14,OUT045,1764.1772826310626
FDO10,OUT018,725.1766830614506
FDU35,OUT013,1698.5586259388656
NCA30,OUT018,2682.3900132950803
NCO41,OUT049,1641.0092518702731
FDI24,OUT046,2843.6863717228553
FDZ16,OUT046,3110.7644537803717
FDV47,OUT046,1406.0553549730976
FDV16,OUT045,663.3343877549487
FDZ22,OUT035,1463.4679152286553
FDO20,OUT010,2103.8955843746226
FDW38,OUT013,988.4952682065777
FDW52,OUT045,2672.204638648298
FDT43,OUT019,0.0
NCS29,OUT045,4228.930439488628
NCC31,OUT017,2638.6527599796827
FDA21,OUT017,3151.1993732818664
FDQ55,OUT046,1989.6497090642079
NCE54,OUT049,1223.6120431084419
FDD45,OUT017,1725.5656193639443
NCP17,OUT017,1197.0817820170487
FDR47,OUT035,3219.2492262244486
DRM35,OUT013,2856.234454164398
FDR47,OUT019,1268.0053166358848
FDX19,OUT010,1785.8407953363348
FDV22,OUT027,3954.863459400265
FDQ46,OUT027,3150.38524142628
DRO47,OUT045,1704.511537244558
FDB44,OUT010,1541.1270989795885
FDN02,OUT010,1343.5361225563538
FDW10,OUT045,2722.467347441532
FDJ41,OUT019,2408.7882350142318
FDM50,OUT046,1046.3502870328812
FDW10,OUT035,2914.4507929716783
FDY48,OUT049,1676.8433178002742
NCE30,OUT027,4755.386549032075
FDO04,OUT045,933.7987187892868
FDQ26,OUT010,0.0
NCX29,OUT018,2105.8021467645303
FDE39,OUT046,1884.242355557857
NCR54,OUT027,4472.206123600146
NCP55,OUT027,2305.1844111952087
FDX22,OUT017,3585.9341541086324
FDI05,OUT035,1362.7682404204534
FDC51,OUT027,3388.676202333372
FDC10,OUT013,2011.1202750066295
FDJ46,OUT045,2797.854617330362
FDV10,OUT010,0.0
FDX12,OUT027,5312.0030686438695
FDL43,OUT019,0.0
DRB13,OUT046,3163.9537464355963
FDF59,OUT027,3502.186026090916
FDT35,OUT049,2744.3661939308513
NCJ19,OUT035,974.2597231183172
FDT35,OUT018,2547.4020154564205
FDI48,OUT046,884.7954202899709
DRC24,OUT019,638.6209992294607
NCZ05,OUT017,1837.3367735295615
FDJ57,OUT049,3095.586135463367
FDX11,OUT017,3044.9077841872786
FDE09,OUT035,1967.462201651375
NCK06,OUT049,1994.0777877587389
DRE37,OUT017,3163.533673930535
FDV56,OUT046,1819.9639248262101
FDY43,OUT017,2807.5859401993075
FDV35,OUT013,2501.8603498139128
FDF05,OUT019,2390.7834725009598
FDA36,OUT035,3109.3821691138874
FDS13,OUT027,5557.783442537577
FDU47,OUT013,2383.74384168892
FDI36,OUT010,1242.7626846016647
FDH48,OUT046,1425.5460023385385
FDZ14,OUT013,1997.1507178461907
FDS46,OUT013,2028.3513267910166
FDE21,OUT017,2077.371954977556
FDA26,OUT049,3506.0196272539906
FDV12,OUT046,1661.7021633496624
FDL46,OUT019,14.033785143474233
FDN57,OUT013,2335.7949285297946
NCJ18,OUT017,1948.72568366208
FDO36,OUT045,2803.494368024476
FDX55,OUT018,3210.7580509559484
FDT25,OUT019,145.84344685112592
FDD16,OUT049,1247.7802955633233
NCX18,OUT013,3208.6516185838846
NCG55,OUT018,1570.6577571402886
NCV18,OUT049,1341.5270649549348
NCS18,OUT035,1850.8969302685873
FDC37,OUT045,1694.7650292565522
FDE47,OUT046,2100.3272335226065
DRG49,OUT019,2074.0471954578825
FDC39,OUT049,3302.5149808482383
FDH24,OUT019,732.2837400709832
FDV39,OUT027,4580.699813027357
NCL17,OUT045,2306.8843813842686
NCY53,OUT035,1948.1983803211042
FDH52,OUT013,1181.2727255237405
NCD19,OUT018,647.3801457038062
FDI44,OUT046,1261.9887811971275
DRD49,OUT027,5138.4251544992585
FDN08,OUT035,2095.1986407893855
FDO20,OUT027,5433.201102379928
FDY02,OUT046,4167.485915801619
FDX23,OUT045,1512.5912412429607
FDX01,OUT017,2038.0911737362185
FDH20,OUT027,3029.187006334847
NCX41,OUT017,3550.471032022964
FDD21,OUT027,3320.451945798777
DRH11,OUT019,0.0
DRE60,OUT018,3308.851341907197
FDB10,OUT013,3852.3177266595303
FDH38,OUT013,2015.9240301851823
NCL07,OUT018,352.21339978298056
FDD48,OUT046,1884.3031202800485
NCT54,OUT027,2846.3468809027545
FDF32,OUT027,4587.118690795891
DRH51,OUT045,1273.6968493425375
DRG03,OUT035,2527.795029943867
NCY42,OUT019,472.05872848501895
FDH32,OUT017,1681.6450458000181
NCJ06,OUT027,3330.0580400284234
FDH47,OUT027,3006.6289759200736
FDZ08,OUT018,1097.507206889757
FDK16,OUT017,1688.7845611596276
DRG01,OUT018,986.1741661075503
NCM53,OUT027,3116.6004328059644
NCB07,OUT035,3222.781235994844
NCZ06,OUT035,4103.612619740539
FDU48,OUT049,2090.68545045433
NCB55,OUT027,2279.8234446041315
FDP15,OUT013,4197.826844607393
FDF17,OUT046,3241.328857019791
NCN06,OUT049,2623.3611060339463
DRM48,OUT018,345.6606413683912
FDH10,OUT046,3076.900406212575
FDC60,OUT018,1187.946881151729
FDE35,OUT018,845.9187589466892
DRI23,OUT013,2545.5016836152063
NCR38,OUT013,4045.579890800247
FDP04,OUT035,1187.9550584693206
NCW17,OUT045,2095.554978771179
FDX34,OUT017,2111.220025196453
NCK53,OUT045,1596.7468969833135
NCO54,OUT010,0.0
NCH55,OUT046,2067.104211575759
FDT44,OUT027,3273.4162323215714
DRG49,OUT046,3940.5996977915493
FDX46,OUT010,0.0
DRG36,OUT049,2735.6521425068204
FDU37,OUT049,1353.8902866411663
FDK10,OUT049,2991.349721474442
DRF37,OUT027,5560.48500071904
FDC44,OUT035,1880.56979663331
FDP15,OUT046,4109.289230818176
FDZ27,OUT027,2149.3880248735804
FDY22,OUT019,371.55295465029485
DRG51,OUT035,2732.7447107349435
FDN58,OUT045,3728.1038325098634
FDW01,OUT049,2485.617517902807
FDX24,OUT018,1290.2379882306122
FDO51,OUT017,889.5464169665502
FDJ52,OUT027,4036.323572498033
NCY06,OUT010,137.57623114997114
FDE20,OUT018,2532.759931290857
FDT23,OUT010,0.0
FDQ51,OUT046,877.2714002445136
FDE35,OUT046,1140.670751362224
FDB46,OUT013,3474.498957845848
NCG19,OUT035,3749.7621083072445
NCL06,OUT018,3869.633966293841
FDT36,OUT019,0.0
FDC56,OUT049,1973.4758314351639
FDJ26,OUT049,3466.2141293820314
FDZ59,OUT017,2854.6602632479917
FDV11,OUT027,4276.452276937736
FDR13,OUT010,22.2884131642204
FDI15,OUT018,3818.960550415679
FDF47,OUT018,3326.4597603033617
NCB54,OUT019,264.37724017127766
NCK19,OUT027,4409.578888624717
FDX16,OUT017,2570.938228244355
FDL50,OUT045,2049.3810968727194
NCE31,OUT035,632.786897474085
DRJ01,OUT049,2609.8621775754436
FDE22,OUT013,2656.9644364170817
FDY20,OUT019,0.0
NCO14,OUT045,716.5221895732393
NCR50,OUT017,2549.7927716823033
DRM47,OUT017,3166.622072798855
FDO27,OUT010,0.0
FDJ20,OUT027,3431.0862430647976
NCX17,OUT013,3776.0206806239585
FDG59,OUT049,690.1806181993597
FDD52,OUT045,1579.364838237263
FDO48,OUT017,3721.8458324318635
FDC59,OUT019,0.0
FDS15,OUT018,1504.4326251769671
FDB47,OUT035,3490.120529695676
FDV14,OUT019,0.0
FDB27,OUT013,3129.5487787133898
FDA35,OUT035,2140.492778184853
FDN51,OUT018,3941.908264951213
FDO39,OUT019,997.4493629839126
FDB28,OUT049,3102.947835410974
DRJ25,OUT046,800.223208436204
FDH46,OUT027,3052.001205749679
FDI10,OUT045,2763.9301995503774
FDU21,OUT018,310.73961515120754
FDD09,OUT049,2947.0027451806527
FDD10,OUT046,2917.3904531061853
FDN31,OUT010,1162.4375819973939
FDA46,OUT018,2841.3085671091685
FDM56,OUT046,1780.1964736228983
FDF11,OUT010,2059.09400802062
FDS32,OUT018,2049.543446014315
NCM06,OUT013,2504.4911730077583
FDZ26,OUT045,3702.740265246379
FDO01,OUT013,2235.451065934307
FDJ46,OUT049,2823.66135756539
FDG26,OUT019,2288.22776774822
FDZ38,OUT035,2843.5176454250613
NCO55,OUT013,1696.399482766079
FDT60,OUT035,2100.9045816324215
FDW37,OUT049,1442.3197789900878
NCK42,OUT018,3204.0800110489945
FDA45,OUT046,2753.0154454204458
FDW55,OUT018,3842.295210330194
FDY44,OUT017,3345.383336987099
FDQ31,OUT017,1610.6191504773597
FDM09,OUT049,2778.1506295674917
FDH12,OUT018,1427.8614223972982
NCQ43,OUT035,1866.2833823162655
FDT33,OUT035,2856.4390728002472
NCT41,OUT018,2172.072973895716
DRJ25,OUT010,0.0
NCQ41,OUT046,3225.969432320664
NCN17,OUT049,1679.949349356466
DRO35,OUT027,3250.439468671175
FDU27,OUT018,574.1531143078028
FDY43,OUT027,4161.91838458892
FDG46,OUT035,2044.204281845712
DRL49,OUT018,2065.449651106508
NCB55,OUT049,876.7358982142905
FDK28,OUT049,4212.575689291334
FDO49,OUT045,911.3082710881135
FDT03,OUT013,2965.082252786873
FDW33,OUT027,3049.6959222372534
FDR02,OUT035,1826.9861544903397
FDF50,OUT013,3233.4397440348257
FDA40,OUT018,1205.2947280723893
NCT53,OUT018,2475.3771197454334
FDY60,OUT035,2455.126255068957
FDP44,OUT027,3092.795273606913
NCQ50,OUT045,3364.9286888420465
NCC30,OUT017,2973.4118375458784
FDQ60,OUT018,1703.133697756406
FDG41,OUT046,1863.4804690344463
FDQ03,OUT046,3871.1278986681427
FDM03,OUT045,1637.5155111071654
FDZ51,OUT018,1277.2400107557041
DRF51,OUT035,608.5798755659052
FDF39,OUT017,4281.116003693445
FDW52,OUT035,2811.8003824351617
FDY22,OUT049,2404.04758127284
FDG14,OUT013,2529.0880050107953
FDA57,OUT017,777.6627912640542
FDL45,OUT019,201.49650647630915
FDX28,OUT046,1624.769628642447
NCQ54,OUT013,2777.094924876801
FDH40,OUT045,1327.6435567884328
FDU52,OUT035,2691.56466135192
FDT60,OUT010,51.92998259712476
FDK08,OUT045,1613.2891387197014
FDN04,OUT049,2986.5423552995344
FDE50,OUT013,3104.0363779822364
FDI16,OUT049,873.4204249196482
FDM50,OUT049,1080.0387577602087
NCV30,OUT049,986.2435645096703
FDT44,OUT013,1913.4894012842997
FDY60,OUT013,2449.505437020067
FDT56,OUT017,1108.7900989739865
FDV58,OUT018,2789.870245196551
FDU04,OUT013,2124.7331485802133
NCN05,OUT027,4402.905540350956
FDI53,OUT018,2364.287265430248
FDD34,OUT046,2705.6761174806015
FDW47,OUT027,3431.608715900147
FDT51,OUT027,3234.287033743938
FDO27,OUT013,1586.7668908760825
NCQ18,OUT018,1305.5427217493707
NCW05,OUT013,1767.5301853906858
FDI15,OUT010,2149.374198742502
NCH43,OUT010,1539.1592499698309
FDT40,OUT049,2074.152306366508
NCG19,OUT017,3750.308326877508
NCM30,OUT035,749.6654593856802
FDB38,OUT017,2703.880506060974
FDB22,OUT046,2485.3767245535273
FDC58,OUT046,774.0283953819453
NCI29,OUT013,2377.520162080371
FDA23,OUT010,0.0
DRG48,OUT013,2435.593085113869
FDV21,OUT013,2007.7448199922364
NCG18,OUT019,0.0
FDG40,OUT045,582.4874988140218
FDU24,OUT018,1268.355859463627
FDA22,OUT049,2746.1741689629853
FDY35,OUT046,882.1577933645312
FDJ15,OUT045,2871.8347713055555
NCW18,OUT018,3533.8156770394417
FDK56,OUT018,2759.083089473119
FDF44,OUT046,2240.133893985665
FDP51,OUT049,1946.4663012458477
FDU22,OUT027,3244.8853611656377
FDM28,OUT017,3018.8335750207334
NCL42,OUT046,3909.116739622448
FDJ15,OUT019,1102.5785384599149
FDI32,OUT018,1611.8760239660332
DRL11,OUT046,2554.1976008849742
DRO59,OUT018,923.7963021705655
FDA07,OUT019,221.51465713363723
NCO53,OUT013,2922.9812850290327
FDO21,OUT045,3625.6656586300815
FDW39,OUT045,2897.540338789142
NCV17,OUT013,2194.552716414939
FDE22,OUT046,2597.0702947678947
NCB06,OUT018,2279.1460237937135
DRF48,OUT017,3145.8552355868887
FDB05,OUT013,4069.336024376418
FDP28,OUT027,5585.801394778609
FDP23,OUT046,3623.7518932437233
NCS41,OUT018,2729.5932278002583
FDS40,OUT018,428.21827082315576
FDA16,OUT017,3712.6842617389048
FDN20,OUT035,2836.098382160373
FDF04,OUT027,5576.963056464549
DRG36,OUT018,2454.212736118934
FDW16,OUT018,1308.5082257350732
FDU09,OUT017,1064.2340352105093
FDW01,OUT046,2505.1172192678205
FDB15,OUT045,4080.693596387762
NCJ17,OUT049,1400.7975194505416
NCT18,OUT018,2650.437189929129
FDG16,OUT018,3174.098450342295
FDP27,OUT017,3167.5079986371857
FDQ44,OUT027,3377.631469763597
FDL50,OUT027,3459.0167333058926
FDW57,OUT027,4245.44613184566
FDS34,OUT013,1900.7075861362391
NCV30,OUT035,1072.8490635020135
FDD26,OUT018,2755.5968522558687
FDA03,OUT045,2272.085416628077
FDS27,OUT018,2929.4691549841955
FDM12,OUT013,3075.2038897541643
NCV42,OUT027,3164.5809974930744
NCS41,OUT046,3049.360288006894
FDN56,OUT018,2086.0077520224004
DRK59,OUT046,3718.1382955830195
NCG18,OUT046,1696.1795339271048
NCN26,OUT017,2026.5009961132891
FDI60,OUT027,2454.787132102021
NCI43,OUT049,813.2673817448958
NCL17,OUT049,2355.1548538389325
FDQ19,OUT019,2171.119619179837
FDY43,OUT049,2685.329029783359
FDR36,OUT049,738.6847965222842
FDJ58,OUT049,2771.05073831715
DRY23,OUT045,718.7901200472843
FDK26,OUT027,4468.256650512878
DRH03,OUT045,1417.7917945409426
FDC10,OUT010,35.45762106291659
FDD23,OUT013,3155.7666321133875
FDP32,OUT045,2035.6030237569066
FDO31,OUT035,1519.9647772640456
FDQ57,OUT013,2432.663731810011
FDX32,OUT027,3730.1059046473674
FDC39,OUT027,4574.536825326606
FDU55,OUT046,4234.916254867698
FDL45,OUT013,2045.2828821147705
DRK37,OUT049,3088.931035542395
FDK22,OUT013,3530.974382517845
DRG37,OUT027,3936.4556622295495
FDK22,OUT017,3588.33012330826
DRH36,OUT018,940.6157675542054
DRC36,OUT018,2573.6273688876536
DRE03,OUT027,2090.192585475699
FDF34,OUT046,3255.9754363717366
FDZ22,OUT046,1382.0908407404786
FDC44,OUT010,0.0
FDN31,OUT027,4416.256272033104
FDO03,OUT017,3843.0545121868054
FDA01,OUT049,1025.102644315033
NCH42,OUT049,3728.465809836838
FDF46,OUT018,1605.0970947219175
DRL35,OUT046,707.4439615281881
FDW46,OUT049,1072.2392270739074
FDB58,OUT046,2370.205560274044
FDD47,OUT018,2515.665640806401
